tick_id,day,tick,avatar_zone,active_project,visible_card,material_panel,fatigue_panel,obligation_panel,save_restore_key,replay_key,boundary_note
386,22,8,west crossing,herb_roof_garden,Herb roof garden: 0.59/0.84 work active,water: 35.77 left,"Fay fatigue 0.05, energy 0.94",restore_seed_pouch_to_fay debt 0.08,ssrm_v25_project_state_seed_20260878,v25-167884,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
387,22,9,warm roof,north_lantern_relay,North lantern relay: 0.75/0.83 reserved work slot,wire: 5.19 left,"Milo fatigue 0.11, energy 0.81",respect_milo_quiet_dusk_route debt 0.04,ssrm_v25_project_state_seed_20260878,v25-180050,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
388,22,10,north path,archive_weather_log,Archive weather log: 0.54/1.00 work active,ink: 8.04 left,"Nia fatigue 0.05, energy 0.80",return_nia_reading_lens debt 0.01,ssrm_v25_project_state_seed_20260878,v25-178042,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
389,22,11,archive alcove,west_bridge_repair,West bridge repair: 0.49/0.86 reserved work slot,planks: 17.12 left,"Ari fatigue 0.15, energy 0.90",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-171508,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
390,22,12,central commons,herb_roof_garden,Herb roof garden: 0.59/0.84 work active,compost: 6.89 left,"Fay fatigue 0.05, energy 0.95",restore_seed_pouch_to_fay debt 0.07,ssrm_v25_project_state_seed_20260878,v25-156239,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
391,22,13,west crossing,north_lantern_relay,North lantern relay: 0.75/0.83 work active,glass: 7.01 left,"Milo fatigue 0.10, energy 0.81",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-179524,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
392,22,14,warm roof,archive_weather_log,Archive weather log: 0.59/0.81 reshaped plan posted,paper: 10.56 left,"Nia fatigue 0.10, energy 0.77",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-180998,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
393,22,15,north path,west_bridge_repair,West bridge repair: 0.49/0.86 work active,resin: 7.02 left,"Ari fatigue 0.14, energy 0.91",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-179527,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
394,22,16,archive alcove,herb_roof_garden,Herb roof garden: 0.59/0.84 work active,seed: 9.73 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.06,ssrm_v25_project_state_seed_20260878,v25-156011,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
395,22,17,central commons,north_lantern_relay,North lantern relay: 0.75/0.83 work active,wire: 5.19 left,"Milo fatigue 0.05, energy 0.83",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-180030,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
396,23,0,archive alcove,archive_weather_log,Archive weather log: 0.59/0.81 work active,thread: 0.95 left,"Nia fatigue 0.05, energy 0.79",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-182439,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
397,23,1,central commons,west_bridge_repair,West bridge repair: 0.49/0.86 reserved work slot,rope: 5.26 left,"Ari fatigue 0.08, energy 0.93",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-171858,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
398,23,2,west crossing,herb_roof_garden,Herb roof garden: 0.59/0.84 work active,water: 35.77 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.05,ssrm_v25_project_state_seed_20260878,v25-167940,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
399,23,3,warm roof,north_lantern_relay,North lantern relay: 0.75/0.83 work active,oil: 10.44 left,"Milo fatigue 0.05, energy 0.84",respect_milo_quiet_dusk_route debt 0.09,ssrm_v25_project_state_seed_20260878,v25-191728,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
400,23,4,north path,archive_weather_log,Archive weather log: 0.59/0.81 work active,ink: 8.04 left,"Nia fatigue 0.05, energy 0.79",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-177973,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
401,23,5,archive alcove,west_bridge_repair,West bridge repair: 0.49/0.86 work active,planks: 17.12 left,"Ari fatigue 0.07, energy 0.93",return_caliper_to_ari debt 0.01,ssrm_v25_project_state_seed_20260878,v25-171229,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
402,23,6,central commons,herb_roof_garden,Herb roof garden: 0.63/0.84 reserved work slot,compost: 6.73 left,"Fay fatigue 0.10, energy 0.93",restore_seed_pouch_to_fay debt 0.03,ssrm_v25_project_state_seed_20260878,v25-159295,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
403,23,7,west crossing,north_lantern_relay,North lantern relay: 0.75/0.83 work active,glass: 7.01 left,"Milo fatigue 0.05, energy 0.84",respect_milo_quiet_dusk_route debt 0.08,ssrm_v25_project_state_seed_20260878,v25-179417,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
404,23,8,warm roof,archive_weather_log,Archive weather log: 0.59/0.81 work active,paper: 10.56 left,"Nia fatigue 0.05, energy 0.80",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-186027,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
405,23,9,north path,west_bridge_repair,West bridge repair: 0.49/0.86 work active,resin: 7.02 left,"Ari fatigue 0.05, energy 0.94",return_caliper_to_ari debt 0.05,ssrm_v25_project_state_seed_20260878,v25-179420,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
406,23,10,archive alcove,herb_roof_garden,Herb roof garden: 0.63/0.84 work active,seed: 9.73 left,"Fay fatigue 0.09, energy 0.94",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-159564,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
407,23,11,central commons,north_lantern_relay,North lantern relay: 0.81/0.83 reserved work slot,wire: 5.01 left,"Milo fatigue 0.11, energy 0.81",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-178550,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
408,23,12,west crossing,archive_weather_log,Archive weather log: 0.59/0.81 work active,thread: 0.95 left,"Nia fatigue 0.05, energy 0.80",return_nia_reading_lens debt 0.04,ssrm_v25_project_state_seed_20260878,v25-182332,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
409,23,13,warm roof,west_bridge_repair,West bridge repair: 0.49/0.86 work active,rope: 5.26 left,"Ari fatigue 0.05, energy 0.94",return_caliper_to_ari debt 0.03,ssrm_v25_project_state_seed_20260878,v25-171751,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
410,23,14,north path,herb_roof_garden,Herb roof garden: 0.63/0.84 work active,water: 35.77 left,"Fay fatigue 0.08, energy 0.94",restore_seed_pouch_to_fay debt 0.04,ssrm_v25_project_state_seed_20260878,v25-171481,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
411,23,15,archive alcove,north_lantern_relay,North lantern relay: 0.81/0.83 work active,oil: 10.44 left,"Milo fatigue 0.10, energy 0.81",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-190607,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
412,23,16,central commons,archive_weather_log,Archive weather log: 0.59/0.81 work active,ink: 8.04 left,"Nia fatigue 0.05, energy 0.82",return_nia_reading_lens debt 0.02,ssrm_v25_project_state_seed_20260878,v25-178029,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
413,23,17,west crossing,west_bridge_repair,West bridge repair: 0.49/0.86 work active,planks: 17.12 left,"Ari fatigue 0.05, energy 0.96",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-171285,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
414,24,0,central commons,north_lantern_relay,North lantern relay: 0.81/0.83 work active,oil: 10.44 left,"Milo fatigue 0.05, energy 0.83",respect_milo_quiet_dusk_route debt 0.05,ssrm_v25_project_state_seed_20260878,v25-190664,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
415,24,1,west crossing,archive_weather_log,Archive weather log: 0.59/0.81 work active,ink: 8.04 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.01,ssrm_v25_project_state_seed_20260878,v25-178086,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
