stage,agent,episode,total_reward,survived_ticks,survival_fraction,resources_collected,hazards_hit,commitment_done,recovered_after_interruption,mean_prediction_error,attention_entropy,latent_decodability,latent_reuse_contexts,self_world_attribution_accuracy,counterfactual_edit_swing,llm_calls,llm_follow_rate
4,world_model_only,46,77.01364977066368,540,1.0,3,0,False,False,0.011270501015490642,0.7507658550447858,0.5000135350939577,0.0,0.0,0.0,0,0.0
4,world_model_only,47,36.70253731982169,540,1.0,1,0,False,False,0.017826318344425784,0.7832138120580618,0.49865571720602736,0.0,0.0,0.0,0,0.0
4,layered_self_state,0,51.27882750711086,540,1.0,2,0,False,False,0.00791700802198974,0.7159118497950729,0.9749004571606891,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,1,292.5819617607676,540,1.0,4,0,True,True,0.004715136664593304,0.6211583944341371,0.9789987099287853,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,2,265.3736803252441,540,1.0,3,0,True,True,0.005534322769595587,0.6547471088063741,0.977467787074961,3.3333333333333335,0.0,0.8333333333333334,5,0.8
4,layered_self_state,3,286.1754567465051,540,1.0,4,0,True,True,0.005594373280294387,0.672463596769822,0.9780367520651397,3.2962962962962963,0.0,0.8,5,0.8
4,layered_self_state,4,84.12342762953733,540,1.0,3,0,False,False,0.00608855658878825,0.6948842372794947,0.9786260464328311,3.3,0.0,0.6666666666666666,5,0.8
4,layered_self_state,5,50.554102210200085,540,1.0,2,0,False,False,0.0067393537428235084,0.6900052009697751,0.9775716915304441,3.2666666666666666,0.0,0.8,5,0.6
4,layered_self_state,6,264.01571513362455,540,1.0,3,0,True,True,0.005281074508357189,0.6450101743167191,0.9756687303138796,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,7,55.616223353476045,540,1.0,2,0,False,False,0.00765444184817423,0.7139741431596485,0.9780354724273866,3.2888888888888888,0.0,0.8333333333333334,5,0.6
4,layered_self_state,8,204.62845174460944,540,1.0,1,0,True,True,0.008516681038330158,0.7254743574089813,0.9821622339182147,3.433333333333333,0.0,0.7333333333333333,5,0.6
4,layered_self_state,9,210.53792005906422,540,1.0,1,0,True,True,0.008151200242112565,0.7008582809660453,0.9801055288663296,3.4962962962962965,0.0,0.7333333333333333,5,0.6
4,layered_self_state,10,265.5645965673201,540,1.0,3,0,True,True,0.005450261461859188,0.6238092657458114,0.9760991695527577,3.3333333333333335,0.0,0.6666666666666666,5,1.0
4,layered_self_state,11,175.62163822200847,540,1.0,0,0,True,True,0.01146504763782623,0.7505604731394023,0.9720624162622379,3.5388888888888888,0.0,0.7666666666666667,5,0.6
4,layered_self_state,12,163.62881043875046,540,1.0,0,0,True,True,0.011781565717495068,0.7538019034780561,0.9713219394673823,3.6314814814814813,0.0,0.5333333333333333,5,0.2
4,layered_self_state,13,235.34924529396145,540,1.0,2,0,True,True,0.005918056103238144,0.685983977456136,0.9760094691131845,3.111111111111111,0.0,0.8,5,0.8
4,layered_self_state,14,216.22297108609413,540,1.0,1,0,True,True,0.008345058001286595,0.7051352826559217,0.9727531936011219,3.525925925925926,0.0,0.5,5,0.2
4,layered_self_state,15,244.68744163256054,540,1.0,2,0,True,True,0.006301922882623296,0.6987222833092029,0.9748942833918264,3.3333333333333335,0.0,0.7,5,0.4
4,layered_self_state,16,243.48582723040448,540,1.0,2,0,True,True,0.00602845187847131,0.7146035846731544,0.9714997759925466,3.3333333333333335,0.0,0.8666666666666667,5,0.4
4,layered_self_state,17,267.8248100999313,540,1.0,3,0,True,True,0.005233869351541013,0.6520694481449874,0.9729655444906985,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,18,238.64552688255452,540,1.0,2,0,True,True,0.006673853854320013,0.7203010742285032,0.9834256877999461,3.4296296296296296,0.0,0.7666666666666667,5,0.4
4,layered_self_state,19,42.53368994382072,540,1.0,2,0,False,False,0.00714487371894004,0.7107069101581084,0.9829056401079693,3.2666666666666666,0.0,0.8,5,0.6
4,layered_self_state,20,197.47139914936923,540,1.0,1,0,True,True,0.00933536784532776,0.7311890485313824,0.9790659248087437,3.361111111111111,0.0,0.5666666666666667,5,0.2
4,layered_self_state,21,172.06837296783107,540,1.0,0,0,True,True,0.011661674437038241,0.7422487435538281,0.9712703046329428,3.637037037037037,0.0,0.6,5,0.2
4,layered_self_state,22,55.402013694869765,540,1.0,2,0,False,False,0.007710610021895175,0.715742637986463,0.975835075230623,3.088888888888889,0.0,0.8333333333333334,5,0.8
4,layered_self_state,23,268.2349477415524,540,1.0,3,0,True,True,0.005544479035942914,0.6492478273715124,0.9752970774351691,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,24,107.23068666179898,540,1.0,4,0,False,False,0.005197345310214432,0.6516104785142108,0.9765829324211495,3.0555555555555554,0.0,0.8666666666666667,5,0.8
4,layered_self_state,25,238.60891695240667,540,1.0,2,0,True,True,0.005299139790139442,0.6935531362758027,0.9774182052363402,3.5555555555555554,0.0,0.6333333333333333,5,0.6
4,layered_self_state,26,48.29922066991094,540,1.0,2,0,False,False,0.007019499937362645,0.7162690660125572,0.9740457438666489,3.1666666666666665,0.0,0.7333333333333333,5,0.6
4,layered_self_state,27,80.06242212206473,540,1.0,3,0,False,False,0.005638354185301328,0.6750173011452624,0.9788408921596761,3.111111111111111,0.0,0.9,5,0.8
4,layered_self_state,28,172.07957246609072,540,1.0,0,0,True,True,0.011715399514216426,0.7509631936524297,0.9699336673366611,3.640740740740741,0.0,0.43333333333333335,5,0.4
4,layered_self_state,29,50.0297318044216,540,1.0,2,0,False,False,0.0068443156621305025,0.687595218943349,0.9799117499919345,3.2962962962962963,0.0,0.7,5,0.4
4,layered_self_state,30,268.4955838381995,540,1.0,3,0,True,True,0.0047784688871889535,0.6182646184006815,0.9776706550596701,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,31,264.30249729599524,540,1.0,3,0,True,True,0.005543366690048448,0.6730641067282996,0.975209971278056,3.111111111111111,0.0,0.9,5,0.8
4,layered_self_state,32,13.34169525730104,540,1.0,1,0,False,False,0.009498475461241468,0.7336933035065435,0.978082212809709,3.1685185185185185,0.0,0.3,5,0.0
4,layered_self_state,33,241.01541217552835,540,1.0,2,0,True,True,0.005164868180706058,0.6153773012723026,0.9769544436768768,3.5555555555555554,0.0,0.4666666666666667,5,1.0
4,layered_self_state,34,264.03052242371064,540,1.0,3,0,True,True,0.0048859161212806085,0.657425493317015,0.9762654521929652,3.533333333333333,0.0,0.6666666666666666,5,0.8
4,layered_self_state,35,15.877493001387094,540,1.0,1,0,False,False,0.009938592147985372,0.7448350559871678,0.9770487119801727,3.324074074074074,0.0,0.6666666666666666,5,0.2
4,layered_self_state,36,264.3770075078738,540,1.0,3,0,True,True,0.004983764776373224,0.6109898697992143,0.9754283052318659,3.3333333333333335,0.0,0.6666666666666666,5,1.0
4,layered_self_state,37,216.29976776398615,540,1.0,1,0,True,True,0.007423890984765172,0.7106556446558271,0.9771305209870634,3.2962962962962963,0.0,0.7666666666666667,5,0.6
4,layered_self_state,38,237.17227409281517,540,1.0,2,0,True,True,0.0064564465610930065,0.6831501399520723,0.9769677904958436,3.3333333333333335,0.0,0.8666666666666667,5,0.8
4,layered_self_state,39,262.0530159914182,540,1.0,3,0,True,True,0.004746071436146889,0.6429615662471281,0.9764038346199572,3.3333333333333335,0.0,0.6666666666666666,5,1.0
4,layered_self_state,40,52.26400293866757,540,1.0,2,0,False,False,0.006901506218096812,0.694918209314707,0.9799575767533173,3.3666666666666667,0.0,0.5666666666666667,5,0.6
4,layered_self_state,41,-16.551999858575797,540,1.0,0,0,False,False,0.011896143384486925,0.7635855465034972,0.9712997527119049,3.6777777777777776,0.0,0.4666666666666667,5,0.0
4,layered_self_state,42,215.9836446017352,540,1.0,1,0,True,True,0.006719331877340468,0.7164795098532801,0.9757127813543764,3.466666666666667,0.0,0.8,5,0.4
4,layered_self_state,43,51.17765247418839,540,1.0,2,0,False,False,0.006840825569781677,0.7013594703076217,0.978542519622139,3.188888888888889,0.0,0.7666666666666667,5,0.6
4,layered_self_state,44,267.2537697253572,540,1.0,3,0,True,True,0.0051287471899713845,0.6351051375782724,0.9783646908550346,3.3333333333333335,0.0,0.7,5,1.0
4,layered_self_state,45,73.66397858046633,540,1.0,3,0,False,False,0.0060305177637197,0.6677335168370249,0.9790709188931799,3.311111111111111,0.0,0.6666666666666666,5,1.0
4,layered_self_state,46,263.3700190764154,540,1.0,3,0,True,True,0.005469575352620649,0.65603778912245,0.9775996938717618,3.111111111111111,0.0,0.9,5,1.0
4,layered_self_state,47,243.13085949890151,540,1.0,2,0,True,True,0.007252148226892724,0.7237573292454257,0.9757576448139401,3.433333333333333,0.0,0.7,5,0.6
4,layered_self_state_ablation,0,51.23494561446998,540,1.0,2,0,False,False,0.016421650204200826,0.7689593326370663,0.5773786969745832,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,1,110.95491230536265,540,1.0,4,0,False,False,0.00983847243839908,0.7262031006996138,0.5641680927874859,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,2,79.04622126450766,540,1.0,3,0,False,False,0.013612694366278199,0.7704788634206747,0.5697050648217572,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,3,106.05177182990803,540,1.0,4,0,False,False,0.011743651934580346,0.764546203720541,0.5712329716756503,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,4,85.72100249055464,540,1.0,3,0,False,False,0.010521285632421318,0.7893067889247382,0.5637448225797297,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,5,59.61795350688209,540,1.0,2,0,False,False,0.011072418800916077,0.7670255810148344,0.5664865543030618,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,6,109.50243427906389,540,1.0,4,0,False,False,0.010997353113461603,0.7326193651565129,0.5681848732799756,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,7,18.13599419197756,540,1.0,1,0,False,False,0.01704913436381303,0.7726081673825871,0.5737969846988688,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,8,17.04512432818423,540,1.0,1,0,False,False,0.01735220859338472,0.76943099259139,0.5729739313025896,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,9,47.69622008737673,540,1.0,2,0,False,False,0.013409064265014748,0.7619457977258274,0.5748627953455883,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,10,76.74613007194847,540,1.0,3,0,False,False,0.011466914696503462,0.7369210055028107,0.5702522804720096,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,11,-16.8344460355557,540,1.0,0,0,False,False,0.024067133026929984,0.7880251791079423,0.553120071888027,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,12,61.06026712485203,540,1.0,2,0,False,False,0.016128530610446647,0.775900105146533,0.5734649358208268,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,13,55.8461113647009,540,1.0,2,0,False,False,0.011959134726150018,0.7582971998721532,0.5706367087736911,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,14,18.002484584607856,540,1.0,1,0,False,False,0.018285153271320714,0.7797106303380079,0.5742329932377541,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,15,53.66595360987458,540,1.0,2,0,False,False,0.013039963690034816,0.793432782257924,0.5731993493372206,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,16,56.08204500097486,540,1.0,2,0,False,False,0.01391579759865105,0.7977423489948103,0.5750243541028413,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,17,88.82481009993131,540,1.0,3,0,False,False,0.010402351606656713,0.7514235333745407,0.5671508420919684,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,18,78.94970641224916,540,1.0,3,0,False,False,0.011423643007963037,0.7771325131088545,0.569387916410127,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,19,77.19012685999994,540,1.0,3,0,False,False,0.013562957336830684,0.7671333167837662,0.576214165716317,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,20,13.463534237739367,540,1.0,1,0,False,False,0.018879680682830424,0.7724826600812145,0.5715040437268548,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,21,-16.833361169011596,540,1.0,0,0,False,False,0.023934417103885657,0.7921121351539909,0.5530901843181436,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,22,55.29539757142746,540,1.0,2,0,False,False,0.015380832168771204,0.7680676045354853,0.5761210376376469,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,23,88.33623398487691,540,1.0,3,0,False,False,0.01041064536620141,0.748630017183138,0.5665302800708452,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,24,75.55777846692146,540,1.0,3,0,False,False,0.011805583581147342,0.7577803705119422,0.5696725649836226,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,25,45.701116853864875,540,1.0,2,0,False,False,0.01376235048859605,0.7956452735057679,0.574695067362077,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,26,48.19118344982985,540,1.0,2,0,False,False,0.013944979342937489,0.7772490880071311,0.5780201172957258,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,27,110.67126635204647,540,1.0,4,0,False,False,0.01021909233493882,0.7549964435862258,0.5660271774295355,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,28,-16.780190633909115,540,1.0,0,0,False,False,0.024380289070076788,0.7978614273487092,0.5532207027264938,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,29,18.546185449531777,540,1.0,1,0,False,False,0.016975476302659467,0.7916336203855272,0.5739588372556628,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,30,89.49558383819948,540,1.0,3,0,False,False,0.010595804957787645,0.7321585949813969,0.5662812979570062,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,31,85.26469355102171,540,1.0,3,0,False,False,0.01111898897820429,0.7578034763791576,0.5667099745614691,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,32,48.82506760632691,540,1.0,2,0,False,False,0.014727059455905148,0.784686372137437,0.578657936656596,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,33,50.89254372376317,540,1.0,2,0,False,False,0.012962310120391467,0.7667339903879626,0.5748829250454719,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,34,74.78388002569432,540,1.0,3,0,False,False,0.012254182059877937,0.757747621304469,0.5715205028192949,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,35,53.103730376113106,540,1.0,2,0,False,False,0.01513938345198591,0.8002563170544807,0.57205071063754,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,36,79.06249323324212,540,1.0,3,0,False,False,0.011099566359907859,0.7278057725820075,0.5681375368604691,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,37,-5.591706871514305,540,1.0,2,1,False,False,0.021499879907194583,0.7878934281609152,0.5578827551324584,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,38,83.97704344863809,540,1.0,3,0,False,False,0.011479014706673743,0.7733914387028668,0.5684519884464352,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,39,78.53822993065705,540,1.0,3,0,False,False,0.009696101211525353,0.7598477710820434,0.5644969845128529,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,40,-16.851304219637385,540,1.0,0,0,False,False,0.023954663261966325,0.766615751597737,0.5530198743823461,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,41,-16.786821531161692,540,1.0,0,0,False,False,0.024221917659795058,0.8044121333348069,0.5532299844117888,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,42,17.074498403776516,540,1.0,1,0,False,False,0.01834391520576684,0.7783387118084547,0.5737466957073787,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,43,105.87707878096467,540,1.0,4,0,False,False,0.009710458609105422,0.7455660956238728,0.5626615504457217,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,44,86.1914329050195,540,1.0,3,0,False,False,0.011414337774426882,0.7329895777526086,0.5712328396327063,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,45,79.27943798082049,540,1.0,3,0,False,False,0.012450881639000762,0.7746221265721135,0.5733072183921172,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,46,76.38352540889491,540,1.0,3,0,False,False,0.011214932816509572,0.7344400515122128,0.5710277994358953,0.0,0.0,0.0,0,0.0
4,layered_self_state_ablation,47,87.16003377747083,540,1.0,3,0,False,False,0.013195516939235671,0.7768090547156882,0.5721597444724844,0.0,0.0,0.0,0,0.0
5,reactive_no_self,0,61.95736618981932,540,1.0,3,0,False,False,0.017422998863768868,0.8259605595298652,0.48378357107460035,0.0,0.0,0.0,0,0.0
5,reactive_no_self,1,28.767052552929453,540,1.0,3,0,False,False,0.01568274872358432,0.8428135888043403,0.4811145303521937,0.0,0.0,0.0,0,0.0
5,reactive_no_self,2,99.18368272386493,540,1.0,3,0,False,False,0.019998909054250093,0.8097159169547327,0.49088406739754054,0.0,0.0,0.0,0,0.0
5,reactive_no_self,3,47.56030115410743,540,1.0,3,0,False,False,0.014901729285489516,0.8240751581453514,0.48015072551383425,0.0,0.0,0.0,0,0.0
5,reactive_no_self,4,24.322398116673522,540,1.0,2,0,False,False,0.01213951301922847,0.8425006259479891,0.46969340950868277,0.0,0.0,0.0,0,0.0
5,reactive_no_self,5,63.68109039532692,540,1.0,3,0,False,False,0.01427913728159591,0.8229758999740584,0.4781845036503358,0.0,0.0,0.0,0,0.0
5,reactive_no_self,6,-24.372275640836257,540,1.0,1,0,False,False,0.022873031020260986,0.8368114550069609,0.4839636031352314,0.0,0.0,0.0,0,0.0
5,reactive_no_self,7,96.51440899714386,540,1.0,4,0,False,False,0.014172893992808635,0.8178036258917659,0.47716276991802886,0.0,0.0,0.0,0,0.0
5,reactive_no_self,8,14.235083960854947,540,1.0,2,0,False,False,0.01798560639833273,0.8159245681366363,0.48347503678321174,0.0,0.0,0.0,0,0.0
5,reactive_no_self,9,55.33847934117017,540,1.0,4,0,False,False,0.015082762873471853,0.8335239395667943,0.4800650265959515,0.0,0.0,0.0,0,0.0
5,reactive_no_self,10,24.06415650289609,540,1.0,3,0,False,False,0.01731628388252426,0.8370676099531317,0.4857079647753658,0.0,0.0,0.0,0,0.0
5,reactive_no_self,11,23.031433904697572,540,1.0,2,0,False,False,0.018041976215452275,0.826280664886261,0.4862972579650194,0.0,0.0,0.0,0,0.0
5,reactive_no_self,12,34.72493505524143,540,1.0,3,0,False,False,0.016851258511855535,0.8342498759315418,0.48416533653716115,0.0,0.0,0.0,0,0.0
5,reactive_no_self,13,-17.627813978282283,540,1.0,2,0,False,False,0.026081756026831843,0.8530623658097981,0.4798916187157789,0.0,0.0,0.0,0,0.0
5,reactive_no_self,14,107.84088954302602,540,1.0,4,0,False,False,0.015464495771836595,0.8120304586059138,0.4811706350700136,0.0,0.0,0.0,0,0.0
5,reactive_no_self,15,5.736272244711429,540,1.0,2,0,False,False,0.021715054868167674,0.8430176090413206,0.4851461427006588,0.0,0.0,0.0,0,0.0
5,reactive_no_self,16,41.63208280103701,540,1.0,3,0,False,False,0.01689716865535544,0.8345547227165256,0.48489370408531873,0.0,0.0,0.0,0,0.0
5,reactive_no_self,17,47.816002481691484,540,1.0,3,0,False,False,0.01715147517258164,0.8390016763076485,0.485129711093506,0.0,0.0,0.0,0,0.0
5,reactive_no_self,18,23.237500109251187,540,1.0,3,0,False,False,0.016391725346790658,0.8372483940139441,0.4818251717698628,0.0,0.0,0.0,0,0.0
5,reactive_no_self,19,74.39476929696407,540,1.0,3,0,False,False,0.01751583707761591,0.8088232152535741,0.4870350379935947,0.0,0.0,0.0,0,0.0
5,reactive_no_self,20,-11.660351787000435,540,1.0,2,0,False,False,0.019982660815591167,0.8459139395982368,0.49158013658962496,0.0,0.0,0.0,0,0.0
5,reactive_no_self,21,38.13624819313019,540,1.0,3,0,False,False,0.013971529368848903,0.8329021719199092,0.47796183792748115,0.0,0.0,0.0,0,0.0
5,reactive_no_self,22,30.75102511677425,540,1.0,3,0,False,False,0.01666553606044527,0.8298681610236973,0.4852344620351125,0.0,0.0,0.0,0,0.0
5,reactive_no_self,23,-19.800795141752467,540,1.0,1,0,False,False,0.02429620517304579,0.8317832967131072,0.483640366819509,0.0,0.0,0.0,0,0.0
5,reactive_no_self,24,66.94160115099618,540,1.0,5,0,False,False,0.013468434755436718,0.8412652527027781,0.4751469737764841,0.0,0.0,0.0,0,0.0
5,reactive_no_self,25,118.04962909810453,540,1.0,4,0,False,False,0.013485697323699301,0.7984324671806158,0.4739243353167935,0.0,0.0,0.0,0,0.0
5,reactive_no_self,26,86.7467503427386,540,1.0,4,0,False,False,0.013988122826127632,0.8210379948284302,0.477213210801721,0.0,0.0,0.0,0,0.0
5,reactive_no_self,27,53.119728633953926,540,1.0,3,0,False,False,0.014677201717524629,0.8179289167407584,0.47917982348618876,0.0,0.0,0.0,0,0.0
5,reactive_no_self,28,78.4711739421653,540,1.0,4,0,False,False,0.01668346316302624,0.8241574592758274,0.4833246675105822,0.0,0.0,0.0,0,0.0
