tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
2286,128,0,v57-d128-s00,Mossbank,Sera,ask_help,invites_retry,failed stitch,canvas:river gate:resident:Sera:phrase:ask_help,Sera routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
2287,128,1,v57-d128-s01,Kettle Row,Tovan,offer_tool,asks_for_space,repair bench,canvas:west hearth:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
2288,128,2,v57-d128-s02,North Glasshouse,Nia,apologize,points_to_smell,wet crossing,canvas:rain court:resident:Nia:phrase:apologize,Nia routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
2289,128,3,v57-d128-s03,Willow Exchange,Ari,ask_sensory,keeps_tool_claim,shared tool,canvas:tool alcove:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
2290,128,4,v57-d128-s04,Mossbank,Fay,request_space,accepts_bounded_help,crowded passage,canvas:fiber loft:resident:Fay:phrase:request_space,Fay routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
2291,128,5,v57-d128-s05,Kettle Row,Milo,thank_resident,offers_phrase_repair,resource shelf,canvas:glasshouse:resident:Milo:phrase:thank_resident,Milo routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
2292,128,6,v57-d128-s06,North Glasshouse,Sera,ask_repair,warns_about_wet_floor,quiet rest,canvas:river gate:resident:Sera:phrase:ask_repair,Sera routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
2293,128,7,v57-d128-s07,Willow Exchange,Tovan,ask_help,invites_retry,failed stitch,canvas:west hearth:resident:Tovan:phrase:ask_help,Tovan routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
2294,128,8,v57-d128-s08,Mossbank,Nia,offer_tool,asks_for_space,repair bench,canvas:rain court:resident:Nia:phrase:offer_tool,Nia routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
2295,128,9,v57-d128-s09,Kettle Row,Ari,apologize,points_to_smell,wet crossing,canvas:tool alcove:resident:Ari:phrase:apologize,Ari routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
2296,128,10,v57-d128-s10,North Glasshouse,Fay,ask_sensory,keeps_tool_claim,shared tool,canvas:fiber loft:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
2297,128,11,v57-d128-s11,Willow Exchange,Milo,request_space,accepts_bounded_help,crowded passage,canvas:glasshouse:resident:Milo:phrase:request_space,Milo routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
2298,128,12,v57-d128-s12,Mossbank,Sera,thank_resident,offers_phrase_repair,resource shelf,canvas:river gate:resident:Sera:phrase:thank_resident,Sera routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
2299,128,13,v57-d128-s13,Kettle Row,Tovan,ask_repair,warns_about_wet_floor,quiet rest,canvas:west hearth:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
2300,128,14,v57-d128-s14,North Glasshouse,Nia,ask_help,invites_retry,failed stitch,canvas:rain court:resident:Nia:phrase:ask_help,Nia routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
2301,128,15,v57-d128-s15,Willow Exchange,Ari,offer_tool,asks_for_space,repair bench,canvas:tool alcove:resident:Ari:phrase:offer_tool,Ari routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
2302,128,16,v57-d128-s16,Mossbank,Fay,apologize,points_to_smell,wet crossing,canvas:fiber loft:resident:Fay:phrase:apologize,Fay routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
2303,128,17,v57-d128-s17,Kettle Row,Milo,ask_sensory,keeps_tool_claim,shared tool,canvas:glasshouse:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
2304,129,0,v57-d129-s00,Kettle Row,Sera,request_space,warns_about_wet_floor,resource shelf,canvas:west hearth:resident:Sera:phrase:request_space,Sera routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2305,129,1,v57-d129-s01,North Glasshouse,Tovan,thank_resident,invites_retry,quiet rest,canvas:rain court:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2306,129,2,v57-d129-s02,Willow Exchange,Nia,ask_repair,asks_for_space,failed stitch,canvas:tool alcove:resident:Nia:phrase:ask_repair,Nia routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2307,129,3,v57-d129-s03,Mossbank,Ari,ask_help,points_to_smell,repair bench,canvas:fiber loft:resident:Ari:phrase:ask_help,Ari routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2308,129,4,v57-d129-s04,Kettle Row,Fay,offer_tool,keeps_tool_claim,wet crossing,canvas:glasshouse:resident:Fay:phrase:offer_tool,Fay routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
2309,129,5,v57-d129-s05,North Glasshouse,Milo,apologize,accepts_bounded_help,shared tool,canvas:river gate:resident:Milo:phrase:apologize,Milo routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
2310,129,6,v57-d129-s06,Willow Exchange,Sera,ask_sensory,offers_phrase_repair,crowded passage,canvas:west hearth:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
2311,129,7,v57-d129-s07,Mossbank,Tovan,request_space,warns_about_wet_floor,resource shelf,canvas:rain court:resident:Tovan:phrase:request_space,Tovan routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2312,129,8,v57-d129-s08,Kettle Row,Nia,thank_resident,invites_retry,quiet rest,canvas:tool alcove:resident:Nia:phrase:thank_resident,Nia routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2313,129,9,v57-d129-s09,North Glasshouse,Ari,ask_repair,asks_for_space,failed stitch,canvas:fiber loft:resident:Ari:phrase:ask_repair,Ari routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2314,129,10,v57-d129-s10,Willow Exchange,Fay,ask_help,points_to_smell,repair bench,canvas:glasshouse:resident:Fay:phrase:ask_help,Fay routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2315,129,11,v57-d129-s11,Mossbank,Milo,offer_tool,keeps_tool_claim,wet crossing,canvas:river gate:resident:Milo:phrase:offer_tool,Milo routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
2316,129,12,v57-d129-s12,Kettle Row,Sera,apologize,accepts_bounded_help,shared tool,canvas:west hearth:resident:Sera:phrase:apologize,Sera routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
2317,129,13,v57-d129-s13,North Glasshouse,Tovan,ask_sensory,offers_phrase_repair,crowded passage,canvas:rain court:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
2318,129,14,v57-d129-s14,Willow Exchange,Nia,request_space,warns_about_wet_floor,resource shelf,canvas:tool alcove:resident:Nia:phrase:request_space,Nia routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
2319,129,15,v57-d129-s15,Mossbank,Ari,thank_resident,invites_retry,quiet rest,canvas:fiber loft:resident:Ari:phrase:thank_resident,Ari routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
2320,129,16,v57-d129-s16,Kettle Row,Fay,ask_repair,asks_for_space,failed stitch,canvas:glasshouse:resident:Fay:phrase:ask_repair,Fay routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
2321,129,17,v57-d129-s17,North Glasshouse,Milo,ask_help,points_to_smell,repair bench,canvas:river gate:resident:Milo:phrase:ask_help,Milo routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
2322,130,0,v57-d130-s00,North Glasshouse,Sera,offer_tool,offers_phrase_repair,shared tool,canvas:rain court:resident:Sera:phrase:offer_tool,Sera routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2323,130,1,v57-d130-s01,Willow Exchange,Tovan,apologize,warns_about_wet_floor,crowded passage,canvas:tool alcove:resident:Tovan:phrase:apologize,Tovan routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2324,130,2,v57-d130-s02,Mossbank,Nia,ask_sensory,invites_retry,resource shelf,canvas:fiber loft:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2325,130,3,v57-d130-s03,Kettle Row,Ari,request_space,asks_for_space,quiet rest,canvas:glasshouse:resident:Ari:phrase:request_space,Ari routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2326,130,4,v57-d130-s04,North Glasshouse,Fay,thank_resident,points_to_smell,failed stitch,canvas:river gate:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
2327,130,5,v57-d130-s05,Willow Exchange,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:west hearth:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
2328,130,6,v57-d130-s06,Mossbank,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:rain court:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
2329,130,7,v57-d130-s07,Kettle Row,Tovan,offer_tool,offers_phrase_repair,shared tool,canvas:tool alcove:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2330,130,8,v57-d130-s08,North Glasshouse,Nia,apologize,warns_about_wet_floor,crowded passage,canvas:fiber loft:resident:Nia:phrase:apologize,Nia routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2331,130,9,v57-d130-s09,Willow Exchange,Ari,ask_sensory,invites_retry,resource shelf,canvas:glasshouse:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2332,130,10,v57-d130-s10,Mossbank,Fay,request_space,asks_for_space,quiet rest,canvas:river gate:resident:Fay:phrase:request_space,Fay routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2333,130,11,v57-d130-s11,Kettle Row,Milo,thank_resident,points_to_smell,failed stitch,canvas:west hearth:resident:Milo:phrase:thank_resident,Milo routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
2334,130,12,v57-d130-s12,North Glasshouse,Sera,ask_repair,keeps_tool_claim,repair bench,canvas:rain court:resident:Sera:phrase:ask_repair,Sera routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
2335,130,13,v57-d130-s13,Willow Exchange,Tovan,ask_help,accepts_bounded_help,wet crossing,canvas:tool alcove:resident:Tovan:phrase:ask_help,Tovan routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
2336,130,14,v57-d130-s14,Mossbank,Nia,offer_tool,offers_phrase_repair,shared tool,canvas:fiber loft:resident:Nia:phrase:offer_tool,Nia routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
2337,130,15,v57-d130-s15,Kettle Row,Ari,apologize,warns_about_wet_floor,crowded passage,canvas:glasshouse:resident:Ari:phrase:apologize,Ari routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
2338,130,16,v57-d130-s16,North Glasshouse,Fay,ask_sensory,invites_retry,resource shelf,canvas:river gate:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
2339,130,17,v57-d130-s17,Willow Exchange,Milo,request_space,asks_for_space,quiet rest,canvas:west hearth:resident:Milo:phrase:request_space,Milo routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
2340,131,0,v57-d131-s00,Willow Exchange,Sera,thank_resident,accepts_bounded_help,repair bench,canvas:tool alcove:resident:Sera:phrase:thank_resident,Sera routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
2341,131,1,v57-d131-s01,Mossbank,Tovan,ask_repair,offers_phrase_repair,wet crossing,canvas:fiber loft:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
2342,131,2,v57-d131-s02,Kettle Row,Nia,ask_help,warns_about_wet_floor,shared tool,canvas:glasshouse:resident:Nia:phrase:ask_help,Nia routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
2343,131,3,v57-d131-s03,North Glasshouse,Ari,offer_tool,invites_retry,crowded passage,canvas:river gate:resident:Ari:phrase:offer_tool,Ari routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
2344,131,4,v57-d131-s04,Willow Exchange,Fay,apologize,asks_for_space,resource shelf,canvas:west hearth:resident:Fay:phrase:apologize,Fay routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
2345,131,5,v57-d131-s05,Mossbank,Milo,ask_sensory,points_to_smell,quiet rest,canvas:rain court:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
2346,131,6,v57-d131-s06,Kettle Row,Sera,request_space,keeps_tool_claim,failed stitch,canvas:tool alcove:resident:Sera:phrase:request_space,Sera routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
2347,131,7,v57-d131-s07,North Glasshouse,Tovan,thank_resident,accepts_bounded_help,repair bench,canvas:fiber loft:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
2348,131,8,v57-d131-s08,Willow Exchange,Nia,ask_repair,offers_phrase_repair,wet crossing,canvas:glasshouse:resident:Nia:phrase:ask_repair,Nia routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
2349,131,9,v57-d131-s09,Mossbank,Ari,ask_help,warns_about_wet_floor,shared tool,canvas:river gate:resident:Ari:phrase:ask_help,Ari routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
2350,131,10,v57-d131-s10,Kettle Row,Fay,offer_tool,invites_retry,crowded passage,canvas:west hearth:resident:Fay:phrase:offer_tool,Fay routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
